"code","trading_date","close_value","foreign_buy_matched","foreign_sell_matched","foreign_buy","foreign_sell","proprietary_buy_matched","proprietary_sell_matched","proprietary_buy","proprietary_sell","local_individual_buy_matched","local_individual_sell_matched","local_individual_buy","local_individual_sell","local_institutional_buy_matched","local_institutional_sell_matched","local_institutional_buy","local_institutional_sell","foreign_individual_buy_matched","foreign_individual_sell_matched","foreign_individual_buy","foreign_individual_sell","foreign_institutional_buy_matched","foreign_institutional_sell_matched","foreign_institutional_buy","foreign_institutional_sell"
"SMA",1701018000,8.48,0,0,0,0,0,0,0,0,63980170,63980170,63980170,63980170,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1700672400,8.46,0,0,0,0,0,0,0,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1700586000,9.09,0,0,0,0,0,0,0,0,36971000,36971000,36971000,36971000,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1700499600,8.95,0,0,0,0,0,0,0,0,20486000,20486000,20486000,20486000,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1700413200,9.24,0,0,0,0,0,0,0,0,18585000,18585000,18585000,18585000,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1700154000,9.49,0,29744000,0,29744000,0,0,0,0,122005000,92261000,122005000,92261000,0,0,0,0,0,29744000,0,29744000,0,0,0,0
"SMA",1700067600,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1699981200,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1699894800,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1699808400,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1699549200,9.4,0,0,0,0,0,0,0,0,940000,940000,940000,940000,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1699462800,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1699376400,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1699290000,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1699203600,9.71,0,0,0,0,0,0,0,0,6797000,6797000,6797000,6797000,0,0,0,0,0,0,0,0,0,0,0,0
"SMA",1698944400,9.66,0,0,0,0,0,0,0,0,966000,966000,966000,966000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1701363600,15.3,0,0,0,0,0,0,0,0,1530000,1530000,1530000,1530000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1701277200,15.55,0,0,0,0,0,0,0,0,3493250,3493250,3493250,3493250,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1701190800,15.4,0,0,0,0,0,76000,0,76000,3145500,3070000,3145500,3070000,0,-500,0,-500,0,0,0,0,0,0,0,0
"TN1",1701104400,15.3,0,0,0,0,0,0,0,0,7760000,7760000,7760000,7760000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1701018000,15.8,0,0,0,0,0,0,0,0,3175600,3175600,3175600,3175600,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1700672400,15.5,31000000,0,31000000,0,0,0,0,0,3100000,34100000,3100000,34100000,0,0,0,0,31000000,0,31000000,0,0,0,0,0
"TN1",1700586000,15.3,0,0,0,0,0,0,0,0,17044850,17044850,17044850,17044850,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1700499600,15.55,0,0,0,0,0,0,0,0,17331250,17331250,17331250,17331250,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1700413200,15.65,0,0,0,0,0,0,0,0,5936900,5936900,5936900,5936900,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1700154000,15.65,0,0,0,0,0,0,0,0,6200000,6200000,6200000,6200000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1700067600,15.45,0,0,0,0,0,0,0,0,4645000,4645000,4645000,4645000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1699981200,15.5,0,0,0,0,0,0,0,0,48265000,48265000,48265000,48265000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1699894800,15.5,0,0,0,0,0,0,0,0,8646200,8646200,8646200,8646200,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1699808400,15.25,0,0,0,0,0,0,0,0,4585000,4585000,4585000,4585000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1699549200,15.3,0,0,0,0,0,0,0,0,9165000,9165000,9165000,9165000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1699462800,15.3,45900000,0,45900000,0,0,0,0,0,6120000,52020000,6120000,52020000,0,0,0,0,0,0,0,0,45900000,0,45900000,0
"TN1",1699376400,15.3,4440000,0,4440000,0,0,0,0,0,4530000,8970000,4530000,8970000,0,0,0,0,0,0,0,0,4440000,0,4440000,0
"TN1",1699290000,15,0,0,0,0,0,0,0,0,4460000,4460000,4460000,4460000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1699203600,15,0,0,0,0,0,0,0,0,3000000,3000000,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,0
"TN1",1698944400,15,0,0,0,0,0,0,0,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1701363600,31.35,0,0,0,0,0,0,0,0,554930000,554930000,554930000,554930000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1701277200,31.4,0,0,0,0,0,0,0,0,210380000,210380000,210380000,210380000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1701190800,31.4,0,0,0,0,0,0,0,0,96880000,96880000,96880000,96880000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1701104400,31,0,0,0,0,0,0,0,0,750380000,750380000,750380000,750380000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1701018000,30.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1700672400,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1700586000,31,0,0,0,0,0,0,0,0,62000000,62000000,62000000,62000000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1700499600,31.3,71990000,0,71990000,0,0,0,0,0,0,71990000,0,71990000,0,0,0,0,0,0,0,0,71990000,0,71990000,0
"TRC",1700413200,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1700154000,31.1,0,0,0,0,0,0,0,0,21920000,21920000,21920000,21920000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1700067600,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1699981200,31,0,0,0,0,0,0,0,0,18790000,18790000,18790000,18790000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1699894800,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1699808400,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1699549200,31.3,0,0,0,0,0,0,0,0,34155000,21910000,34155000,21910000,0,12245000,0,12245000,0,0,0,0,0,0,0,0
"TRC",1699462800,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1699376400,31.2,0,0,0,0,0,0,0,0,3120000,3120000,3120000,3120000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1699290000,31,0,0,0,0,0,0,0,0,99200000,99200000,99200000,99200000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1699203600,31.2,0,0,0,0,0,0,0,0,6240000,6240000,6240000,6240000,0,0,0,0,0,0,0,0,0,0,0,0
"TRC",1698944400,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TCM",1701363600,41.3,0,0,0,0,0,0,0,0,22980960850,23042560850,28007360850,28068960850,61600000,0,61600000,0,0,0,0,0,0,0,0,0
"TCM",1701277200,41.2,0,470203900,0,470203900,0,0,0,0,26871385300,26409471400,26871385300,31821471400,28770000,20480000,5440770000,20480000,0,0,0,0,0,470203900,0,470203900
"TCM",1701190800,41.3,0,202460000,0,202460000,0,4151000,0,4151000,28945876700,28768185750,28945876700,28768185750,28920000,-50,28920000,-50,0,0,0,0,0,202460000,0,202460000
"TCM",1701104400,41.3,0,5195800,0,5195800,0,0,0,0,17942795750,17949909950,17942795750,17949909950,12310000,0,12310000,0,0,1060800,0,1060800,0,4135000,0,4135000
"TCM",1701018000,41.5,0,30542900,0,30542900,0,0,0,0,23184450500,23166227600,23184450500,23166227600,12320000,0,12320000,0,0,0,0,0,0,30542900,0,30542900
"TCM",1700758800,41.4,0,279600,0,279600,0,0,0,0,22137788550,22149853950,22137788550,22149853950,12345000,0,12345000,0,0,0,0,0,0,279600,0,279600
"TCM",1700672400,41.55,0,0,0,0,0,0,0,0,22742700450,22780390450,22742700450,22780390450,37690000,0,37690000,0,0,0,0,0,0,0,0,0
"TCM",1700586000,41.95,0,1936600,0,1936600,0,0,0,0,31717488450,31702866849,31717488450,31702866849,24995000,37680000,24995000,37680000,0,1936600,0,1936600,0,0,0,0
"TCM",1700499600,42,0,590060000,0,590060000,0,0,0,0,29084072000,28506567000,38996072000,38418567000,12555000,0,12555000,0,0,0,0,0,0,590060000,0,590060000
"TCM",1700413200,42.15,0,909345000,0,909345000,0,0,0,0,26252443200,25554773200,26252443200,25554773200,211675000,0,211675000,0,0,0,0,0,0,909345000,0,909345000
"TCM",1700154000,42.3,0,303206000,0,303206000,0,0,0,0,28583138450,28300807450,38495138450,38212807450,20875000,0,20875000,0,0,13146000,0,13146000,0,290060000,0,290060000
"TCM",1700067600,42.45,330415000,0,330415000,0,0,0,0,0,35648266300,35982916300,35648266300,35982916300,4235000,0,4235000,0,12735000,0,12735000,0,317680000,0,317680000,0
"TCM",1699981200,42.3,1179765000,139540000,1179765000,139540000,0,0,0,0,27114876550,28163531550,78537876550,79586531550,8430000,0,8430000,0,0,0,0,0,1179765000,139540000,1179765000,139540000
"TCM",1699894800,42,51468000,276875000,51468000,276875000,0,0,0,0,30090087150,29877250150,40812837150,40600000150,12570000,0,12570000,0,1428000,0,1428000,0,50040000,276875000,50040000,276875000
"TCM",1699808400,42,0,46130000,0,46130000,0,0,0,0,21374976850,21349811850,74401976850,74376811850,20965000,0,20965000,0,0,0,0,0,0,46130000,0,46130000
"TCM",1699549200,42.15,151005000,0,151005000,0,0,0,0,0,28576220350,28685490350,45516220350,45625490350,0,41735000,0,41735000,0,0,0,0,151005000,0,151005000,0
"TCM",1699462800,42.35,243275000,0,243275000,0,0,0,0,0,32520574450,32788944450,78023974450,78292344450,25095000,0,25095000,0,0,0,0,0,243275000,0,243275000,0
"TCM",1699376400,41.95,1086240000,78925000,1086240000,78925000,0,0,0,0,16655051149,17674806150,30389051150,31408806150,12440000,0,12440000,0,0,0,0,0,1086240000,78925000,1086240000,78925000
"TCM",1699290000,41.7,32920000,62150000,32920000,62150000,0,0,0,0,10672690200,10651750200,28639390200,18346450200,8290000,0,8290000,10272000000,0,0,0,0,32920000,62150000,32920000,62150000
"TCM",1699203600,41.7,0,25025000,0,25025000,0,0,0,0,21179590550,21167060550,31679590550,31667060550,12495000,0,12495000,0,0,0,0,0,0,25025000,0,25025000
"TDH",1701363600,4.67,0,49530000,0,49530000,0,0,0,0,692495600,642965600,692495600,642965600,0,0,0,0,0,0,0,0,0,49530000,0,49530000
"TDH",1701277200,4.68,0,62336000,0,62336000,0,0,0,0,634849750,572513750,634849750,572513750,0,0,0,0,0,0,0,0,0,62336000,0,62336000
"TDH",1701190800,4.7,0,33924000,0,33924000,0,0,0,0,608468600,574544600,608468600,574544600,0,0,0,0,0,0,0,0,0,33924000,0,33924000
"TDH",1701104400,4.68,19398000,51293000,19398000,51293000,0,0,0,0,889696940,857801940,889696940,857801940,0,0,0,0,19398000,0,19398000,0,0,51293000,0,51293000
"TDH",1701018000,4.66,24737000,40599000,24737000,40599000,0,0,0,0,1437586720,1421724720,1437586720,1421724720,0,0,0,0,24737000,0,24737000,0,0,40599000,0,40599000
"TDH",1700758800,4.7,41203000,71205000,41203000,71205000,0,0,0,0,1474327350,1444803350,1474327350,1444803350,478000,0,478000,0,41203000,0,41203000,0,0,71205000,0,71205000
"TDH",1700672400,4.86,99471000,0,99471000,0,0,0,0,0,1952612060,2052083060,1952612060,2052083060,0,0,0,0,0,0,0,0,99471000,0,99471000,0
"TDH",1700586000,4.81,6720000,0,6720000,0,0,0,0,0,1002460250,1009180250,1002460250,1009180250,0,0,0,0,0,0,0,0,6720000,0,6720000,0
"TDH",1700499600,4.79,6215000,2430000,6215000,2430000,0,0,0,0,831657650,835442650,831657650,835442650,0,0,0,0,485000,0,485000,0,5730000,2430000,5730000,2430000
"TDH",1700413200,4.74,72256000,20173000,72256000,20173000,0,0,0,0,1075702000,1126351000,1075702000,1126351000,0,1434000,0,1434000,37440000,0,37440000,0,34816000,20173000,34816000,20173000
"TDH",1700154000,4.84,71725000,5312000,71725000,5312000,0,0,0,0,2356005670,2422418670,2356005670,2422418670,0,0,0,0,19220000,0,19220000,0,52505000,5312000,52505000,5312000
"TDH",1700067600,4.84,39003000,11600000,39003000,11600000,0,0,0,0,1156125330,1183528330,1156125330,1183528330,0,0,0,0,39003000,0,39003000,0,0,11600000,0,11600000
"TDH",1699981200,4.84,33474000,0,33474000,0,0,0,0,0,2077671910,2098405910,2077671910,2098405910,0,12740000,0,12740000,0,0,0,0,33474000,0,33474000,0
"TDH",1699894800,4.84,40740000,0,40740000,0,0,0,0,0,701945770,742685770,701945770,742685770,0,0,0,0,19400000,0,19400000,0,21340000,0,21340000,0
"TDH",1699808400,4.84,0,20880000,0,20880000,0,0,0,0,1034644880,1013764880,1034644880,1013764880,0,0,0,0,0,0,0,0,0,20880000,0,20880000
"TDH",1699549200,4.83,4374000,8812000,4374000,8812000,0,0,0,0,1018581300,1014143300,1018581300,1014143300,0,0,0,0,0,0,0,0,4374000,8812000,4374000,8812000
"TDH",1699462800,4.95,17365000,7479000,17365000,7479000,0,0,0,0,1529399400,1540269400,1529399400,1540269400,984000,0,984000,0,0,0,0,0,17365000,7479000,17365000,7479000
"TDH",1699376400,4.87,27592000,14486000,27592000,14486000,0,0,0,0,1622908000,1636014000,1622908000,1636014000,0,0,0,0,0,0,0,0,27592000,14486000,27592000,14486000
"TDH",1699290000,4.68,9849000,0,9849000,0,0,0,0,0,316586050,325968050,316586050,325968050,470000,937000,470000,937000,0,0,0,0,9849000,0,9849000,0
"TDH",1699203600,4.75,5182000,4311000,5182000,4311000,0,0,0,0,481083440,481954440,481083440,481954440,0,0,0,0,0,0,0,0,5182000,4311000,5182000,4311000
"SJS",1701363600,72.8,115840000,476050000,115840000,476050000,115840000,0,115840000,0,16623514000,16371984000,16623514000,16371984000,0,7160000,0,7160000,0,0,0,0,115840000,476050000,115840000,476050000
"SJS",1701277200,72.3,23924920000,1925060000,23924920000,1925060000,0,34260000,0,34260000,12730263100,34695863100,57921423100,79887023100,0,0,0,0,0,0,0,0,23924920000,1925060000,23924920000,1925060000
"SJS",1701190800,67.6,204420000,197900000,204420000,197900000,0,47440000,0,47440000,10389043500,10348123500,10389043500,10348123500,0,0,0,0,0,0,0,0,204420000,197900000,204420000,197900000
"SJS",1701104400,67.4,548700000,13780000,548700000,13780000,20700000,0,20700000,0,5275896800,5838446800,5275896800,5838446800,6930000,0,6930000,0,0,0,0,0,548700000,13780000,548700000,13780000
"SJS",1701018000,68.2,828380000,0,828380000,0,47710000,0,47710000,0,12867183800,13736533800,75506635500,74329985500,0,6740000,0,2052740000,0,0,0,0,828380000,0,828380000,0
"SJS",1700758800,65.9,1170890000,0,1170890000,0,26630000,0,26630000,0,6836358200,8033878200,14960358200,16157878200,0,0,0,0,0,0,0,0,1170890000,0,1170890000,0
"SJS",1700672400,67.7,385800000,181060000,385800000,181060000,0,111300000,0,111300000,9923654800,10017094800,9923654800,10017094800,0,0,0,0,0,0,0,0,385800000,181060000,385800000,181060000
"SJS",1700586000,68.4,2171920000,5017500,2171920000,5017500,0,0,0,0,39852487600,42026210100,39852487600,42026210100,6820000,0,6820000,0,0,5017500,0,5017500,2171920000,0,2171920000,0
"SJS",1700499600,64,348050000,0,348050000,0,0,0,0,0,11992433700,12340483700,38137433700,38485483700,0,0,26145000000,26145000000,0,0,0,0,348050000,0,348050000,0
"SJS",1700413200,63.5,314720000,18870000,314720000,18870000,0,0,0,0,17605998900,17901848900,68693398900,68989248900,0,0,27120000000,27120000000,0,0,0,0,314720000,18870000,314720000,18870000
"SJS",1700154000,63,241440000,6380000,241440000,6380000,50100000,0,50100000,0,18641839100,18926999100,18641839100,18926999100,0,0,0,0,0,0,0,0,241440000,6380000,241440000,6380000
"SJS",1700067600,61.6,470250000,0,470250000,0,12260000,0,12260000,0,15563820000,15678410000,50267460000,50382050000,0,367920000,0,367920000,0,0,0,0,470250000,0,470250000,0
"SJS",1699981200,61.5,663470000,13244600,663470000,13244600,30830000,0,30830000,0,25358785200,25978840599,47450785200,48070840599,0,61000000,24960000000,25021000000,0,0,0,0,663470000,13244600,663470000,13244600
"SJS",1699894800,59.7,0,24200000,0,24200000,0,24200000,0,24200000,15916180000,15867780000,119464180000,119415780000,0,0,34200000000,34200000000,0,0,0,0,0,24200000,0,24200000
"SJS",1699808400,60.7,0,66020000,0,66020000,0,60040000,0,60040000,15961175100,15835115100,27659575100,27133515100,0,0,11298400000,11698400000,0,0,0,0,0,66020000,0,66020000
"SJS",1699549200,60,138980000,18710000,138980000,18710000,0,0,0,0,24740323600,24860593600,24740323600,24860593600,0,0,0,0,0,0,0,0,138980000,18710000,138980000,18710000
"SJS",1699462800,62.5,841640000,137980600,841640000,137980600,0,0,0,0,14721826200,15425485600,17547826200,18251485600,0,0,2826000000,2826000000,0,64900600,0,64900600,841640000,73080000,841640000,73080000
"SJS",1699376400,62.8,194930000,0,194930000,0,0,0,0,0,19713495200,19902395200,19713495200,19902395200,0,6030000,0,6030000,0,0,0,0,194930000,0,194930000,0
"SJS",1699290000,62.3,251120000,18560000,251120000,18560000,6260000,18560000,6260000,18560000,16897460700,17068280700,16897460700,17068280700,0,49440000,0,49440000,0,0,0,0,251120000,18560000,251120000,18560000
"SJS",1699203600,61.8,198610000,25190000,198610000,25190000,75210000,0,75210000,0,13469373000,13644543000,13469373000,13644543000,110500000,183960000,110500000,183960000,0,0,0,0,198610000,25190000,198610000,25190000
"TDC",1701363600,9.4,0,18137000,0,18137000,0,0,0,0,1839686250,1820597250,1839686250,1820597250,0,952000,0,952000,0,0,0,0,0,18137000,0,18137000
"TDC",1701277200,9.57,11520000,40317000,11520000,40317000,0,0,0,0,1357228610,1328431610,1357228610,1328431610,0,0,0,0,0,0,0,0,11520000,40317000,11520000,40317000
"TDC",1701190800,9.6,23108000,14397000,23108000,14397000,0,0,0,0,1718766000,1727477000,1718766000,1727477000,0,0,0,0,0,0,0,0,23108000,14397000,23108000,14397000
"TDC",1701104400,9.58,45590000,77250000,45590000,77250000,0,0,0,0,2790775740,2714489740,2790775740,2714489740,2874000,47500000,2874000,47500000,0,0,0,0,45590000,77250000,45590000,77250000
"TDC",1701018000,9.76,12844000,63761000,12844000,63761000,0,0,0,0,1672648610,1621731610,1672648610,1621731610,0,0,0,0,0,0,0,0,12844000,63761000,12844000,63761000
"TDC",1700758800,9.99,9820000,41089000,9820000,41089000,0,0,0,0,4392379000,4362105000,4392379000,4362105000,995000,0,995000,0,0,0,0,0,9820000,41089000,9820000,41089000
"TDC",1700672400,10,22710000,0,22710000,0,0,0,0,0,5031313800,4883123800,5031313800,4883123800,50000000,220900000,50000000,220900000,0,0,0,0,22710000,0,22710000,0
"TDC",1700586000,10.25,112275000,0,112275000,0,0,0,0,0,4496278850,4607538850,4496278850,4607538850,0,1015000,0,1015000,0,0,0,0,112275000,0,112275000,0
"TDC",1700499600,10.1,108080000,0,108080000,0,0,0,0,0,3858454490,4056384490,3858454490,4056384490,100000000,10150000,100000000,10150000,0,0,0,0,108080000,0,108080000,0
"TDC",1700413200,9.84,145509000,15744000,145509000,15744000,0,0,0,0,2619573300,2774844300,2619573300,2774844300,25506000,0,25506000,0,0,0,0,0,145509000,15744000,145509000,15744000
"TDC",1700154000,9.85,6000000,131127000,6000000,131127000,0,0,0,0,6137534100,5985917100,6137534100,5985917100,0,26490000,0,26490000,0,0,0,0,6000000,131127000,6000000,131127000
"TDC",1700067600,9.99,157075000,0,157075000,0,0,0,0,0,1841627650,2122322650,1841627650,2122322650,123620000,0,123620000,0,0,0,0,0,157075000,0,157075000,0
"TDC",1699981200,9.8,189487000,0,189487000,0,0,0,0,0,3776472500,3910859500,3776472500,3910859500,0,55100000,0,55100000,0,0,0,0,189487000,0,189487000,0
"TDC",1699894800,9.71,4875000,0,4875000,0,0,0,0,0,2012069110,2059952110,2012069110,2059952110,54660000,11652000,54660000,11652000,0,0,0,0,4875000,0,4875000,0
"TDC",1699808400,9.7,28591000,30140000,28591000,30140000,0,0,0,0,3342501250,3385087250,3342501250,3385087250,44135000,0,44135000,0,0,0,0,0,28591000,30140000,28591000,30140000
"TDC",1699549200,9.86,82887000,57197000,82887000,57197000,0,0,0,0,4560942200,4586632200,4560942200,4586632200,0,0,0,0,0,0,0,0,82887000,57197000,82887000,57197000
"TDC",1699462800,9.86,4950000,131789000,4950000,131789000,0,0,0,0,5529179680,5222692680,5529179680,5222692680,0,179648000,0,179648000,0,0,0,0,4950000,131789000,4950000,131789000
"TDC",1699376400,9.64,132898000,0,132898000,0,0,0,0,0,4567933170,4588255170,4567933170,4588255170,7709000,120285000,7709000,120285000,0,0,0,0,132898000,0,132898000,0
"TDC",1699290000,9.01,39084000,24390000,39084000,24390000,0,0,0,0,1326038260,1340732260,1326038260,1340732260,0,0,0,0,0,0,0,0,39084000,24390000,39084000,24390000
"TDC",1699203600,9.04,18170000,16314000,18170000,16314000,0,0,0,0,1904493370,1921466370,1904493370,1921466370,33337000,18220000,33337000,18220000,0,0,0,0,18170000,16314000,18170000,16314000
"TPC",1701363600,5.74,0,0,0,0,0,0,0,0,257899,257899,257899,257899,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1701277200,5.74,0,0,0,0,0,0,0,0,574000,574000,574000,574000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1701190800,5.77,0,1620000,0,1620000,0,0,0,0,96434770,94814770,96434770,94814770,0,0,0,0,0,1620000,0,1620000,0,0,0,0
"TPC",1701104400,5.4,0,0,0,0,0,0,0,0,176798000,176798000,176798000,176798000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1701018000,5.8,0,0,0,0,0,0,0,0,31739000,31739000,31739000,31739000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1700672400,5.91,0,0,0,0,0,0,0,0,247407980,247407980,247407980,247407980,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1700586000,5.85,0,0,0,0,0,0,0,0,31647500,31647500,31647500,31647500,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1700499600,5.85,0,0,0,0,0,0,0,0,585000,585000,585000,585000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1700413200,5.7,0,0,0,0,0,0,0,0,11400000,11400000,11400000,11400000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1700154000,5.7,0,0,0,0,0,0,0,0,11451300,11451300,11451300,11451300,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1700067600,5.8,0,0,0,0,0,0,0,0,5816320,5816320,5816320,5816320,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1699981200,5.65,0,0,0,0,0,0,0,0,10390000,10390000,10390000,10390000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1699894800,5.6,0,0,0,0,0,0,0,0,14488700,14488700,14488700,14488700,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1699808400,5.7,0,0,0,0,0,0,0,0,63081000,63081000,63081000,63081000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1699549200,5.7,0,0,0,0,0,0,0,0,7185000,7185000,7185000,7185000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1699462800,5.59,0,0,0,0,0,0,0,0,13374000,13374000,13374000,13374000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1699376400,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1699290000,5.51,0,0,0,0,0,0,0,0,20258000,20258000,20258000,20258000,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1699203600,5.67,0,0,0,0,0,0,0,0,10115900,10115900,10115900,10115900,0,0,0,0,0,0,0,0,0,0,0,0
"TPC",1698944400,5.67,0,0,0,0,0,0,0,0,6240000,6240000,6240000,6240000,0,0,0,0,0,0,0,0,0,0,0,0
"TLH",1701363600,7.85,0,109789000,0,109789000,0,0,0,0,6102423050,5998875050,6102423050,5998875050,7029000,788000,7029000,788000,0,0,0,0,0,109789000,0,109789000
"TLH",1701277200,8,0,237899200,0,237899200,0,0,0,0,11015261130,10776548930,11015261130,10776548930,0,813000,0,813000,0,162200,0,162200,0,237737000,0,237737000
"TLH",1701190800,8,285988000,0,285988000,0,0,769000,0,769000,12398015070,12680834070,12398015070,12680834070,77000000,79400000,77000000,79400000,39550000,0,39550000,0,246438000,0,246438000,0
"TLH",1701104400,7.64,160998000,35888000,160998000,35888000,0,0,0,0,5109605730,5234715730,5109605730,5234715730,0,0,0,0,0,0,0,0,160998000,35888000,160998000,35888000
"TLH",1701018000,7.5,74572000,0,74572000,0,0,0,0,0,6153992820,6228564820,6153992820,6228564820,0,0,0,0,0,0,0,0,74572000,0,74572000,0
"TLH",1700758800,7.55,316170000,0,316170000,0,0,0,0,0,7766193060,8083101060,7766193060,8083101060,738000,0,738000,0,0,0,0,0,316170000,0,316170000,0
"TLH",1700672400,7.5,11018000,18283400,11018000,18283400,0,0,0,0,8193332190,8264866790,8193332190,8264866790,78800000,0,78800000,0,0,274400,0,274400,11018000,18009000,11018000,18009000
"TLH",1700586000,7.84,82875000,25034000,82875000,25034000,0,0,0,0,5496707920,5554548920,5496707920,5554548920,0,0,0,0,0,4012000,0,4012000,82875000,21022000,82875000,21022000
"TLH",1700499600,7.8,180777000,0,180777000,0,0,0,0,0,10299855570,10480632570,10299855570,10480632570,0,0,0,0,0,0,0,0,180777000,0,180777000,0
"TLH",1700413200,7.6,287004000,11235000,287004000,11235000,0,0,0,0,3271016020,3546785020,3271016020,3546785020,0,0,0,0,0,0,0,0,287004000,11235000,287004000,11235000
"TLH",1700154000,7.59,46012000,18270000,46012000,18270000,0,0,0,0,9304941780,9331940780,9304941780,9331940780,0,743000,0,743000,0,0,0,0,46012000,18270000,46012000,18270000
"TLH",1700067600,7.63,0,65592000,0,65592000,0,0,0,0,3800156510,3772314510,3800156510,3772314510,37750000,0,37750000,0,0,0,0,0,0,65592000,0,65592000
"TLH",1699981200,7.63,185165000,63196000,185165000,63196000,0,0,0,0,10020782820,10144301820,10020782820,10144301820,1550000,0,1550000,0,0,0,0,0,185165000,63196000,185165000,63196000
"TLH",1699894800,7.51,0,148836000,0,148836000,0,0,0,0,5843785890,5694949890,5843785890,5694949890,0,0,0,0,0,0,0,0,0,148836000,0,148836000
"TLH",1699808400,7.5,37677000,14152000,37677000,14152000,0,0,0,0,7776791840,7852676840,7776791840,7852676840,52360000,0,52360000,0,0,0,0,0,37677000,14152000,37677000,14152000
