"code","trading_date","close_value","foreign_buy_matched","foreign_sell_matched","foreign_buy","foreign_sell","proprietary_buy_matched","proprietary_sell_matched","proprietary_buy","proprietary_sell","local_individual_buy_matched","local_individual_sell_matched","local_individual_buy","local_individual_sell","local_institutional_buy_matched","local_institutional_sell_matched","local_institutional_buy","local_institutional_sell","foreign_individual_buy_matched","foreign_individual_sell_matched","foreign_individual_buy","foreign_individual_sell","foreign_institutional_buy_matched","foreign_institutional_sell_matched","foreign_institutional_buy","foreign_institutional_sell"
"AMD",1700758800,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1700672400,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1700586000,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1700499600,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1700413200,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1700154000,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1700067600,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1699981200,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1699894800,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1699808400,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1699549200,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1699462800,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1699376400,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1699290000,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1699203600,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1698944400,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1698858000,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AMD",1698771600,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1678294800,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1678208400,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1678122000,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1678035600,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1677776400,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1676566800,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1676480400,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1676394000,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1676307600,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1676221200,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675962000,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675875600,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675789200,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675702800,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675616400,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675357200,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675270800,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675184400,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675098000,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FLC",1675011600,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1701104400,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1701018000,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1700758800,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1700672400,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1700586000,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1700499600,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1700413200,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1700154000,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1700067600,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1699981200,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1699894800,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1699808400,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1699549200,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1699462800,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1699376400,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1699290000,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1699203600,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1698944400,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1698858000,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GAB",1698771600,0,0,0,0,196400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1701104400,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1701018000,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1700758800,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1700672400,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1700586000,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1700499600,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1700413200,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1700154000,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1700067600,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1699981200,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1699894800,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1699808400,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1699549200,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1699462800,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1699376400,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1699290000,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1699203600,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1698944400,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1698858000,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HAI",1698771600,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HTG",1701104400,31,0,0,0,0,0,0,0,0,873975000,987515000,873975000,987515000,113540000,0,113540000,0,0,0,0,0,0,0,0,0
"HTG",1701018000,30.1,0,0,0,0,0,0,0,0,62901550,62901550,62901550,62901550,0,0,0,0,0,0,0,0,0,0,0,0
"HTG",1700758800,30,0,0,0,0,0,0,0,0,881362800,1121962800,881362800,1121962800,240600000,0,240600000,0,0,0,0,0,0,0,0,0
"HTG",1700672400,30.5,0,0,0,0,0,0,0,0,785306850,897416850,785306850,897416850,112110000,0,112110000,0,0,0,0,0,0,0,0,0
"HTG",1700586000,30.4,0,0,0,0,0,0,0,0,828705900,837795900,828705900,837795900,9090000,0,9090000,0,0,0,0,0,0,0,0,0
"HTG",1700499600,30.5,0,0,0,0,0,0,0,0,352501750,419601750,352501750,419601750,67100000,0,67100000,0,0,0,0,0,0,0,0,0
"HTG",1700413200,30.5,0,0,0,0,0,0,0,0,1329835000,1507935000,1329835000,1507935000,178100000,0,178100000,0,0,0,0,0,0,0,0,0
"HTG",1700154000,31,0,0,0,0,0,0,0,0,1157782400,1280982400,1157782400,1280982400,123200000,0,123200000,0,0,0,0,0,0,0,0,0
"HTG",1700067600,31.4,0,0,0,0,0,0,0,0,281105000,374705000,281105000,374705000,93600000,0,93600000,0,0,0,0,0,0,0,0,0
"HTG",1699981200,31.4,0,0,0,0,0,0,0,0,866728700,866728700,866728700,866728700,0,0,0,0,0,0,0,0,0,0,0,0
"HTG",1699894800,31.3,0,0,0,0,0,0,0,0,2107115000,2107115000,2107115000,2107115000,0,0,0,0,0,0,0,0,0,0,0,0
"HTG",1699808400,31.5,0,0,0,0,0,0,0,0,784726700,784726700,784726700,784726700,0,0,0,0,0,0,0,0,0,0,0,0
"HTG",1699549200,32,0,0,0,0,0,0,0,0,1642946450,1642946450,1642946450,1642946450,0,0,0,0,0,0,0,0,0,0,0,0
"HTG",1699462800,32.4,0,0,0,0,0,0,0,0,5669850000,5669850000,5669850000,5669850000,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1701104400,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1701018000,0,0,0,0,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1700672400,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1700586000,0,0,0,0,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1700499600,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1700413200,0,0,0,0,4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1700154000,0,0,0,0,4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1700067600,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1699981200,0,0,0,0,4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1699894800,0,0,0,0,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1699808400,0,0,0,0,4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1699549200,0,0,0,0,4438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1699462800,0,0,0,0,4586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1699376400,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1699290000,0,0,0,0,4233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1699203600,0,0,0,0,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1698944400,0,0,0,0,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1698858000,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1698771600,0,0,0,0,3855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU3",1698685200,0,0,0,0,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1701104400,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1701018000,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1700758800,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1700672400,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1700586000,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1700499600,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1700413200,0,0,0,0,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1700154000,0,0,0,0,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1700067600,0,0,0,0,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1699981200,0,0,0,0,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1699894800,0,0,0,0,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1699808400,0,0,0,0,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1699549200,0,0,0,0,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1699462800,0,0,0,0,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1699376400,0,0,0,0,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1699290000,0,0,0,0,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1699203600,0,0,0,0,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1698944400,0,0,0,0,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1698858000,0,0,0,0,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOT",1698771600,0,0,0,0,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1701104400,0,0,0,0,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1701018000,0,0,0,0,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1700758800,0,0,0,0,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1700672400,0,0,26000000,26000000,2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1700586000,0,0,0,0,2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1700499600,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1700413200,0,0,0,0,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1700154000,0,0,81000000,81000000,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1700067600,0,0,0,0,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1699981200,0,0,0,0,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1699894800,0,0,0,0,2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1699808400,0,0,0,0,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1699549200,0,0,0,0,2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1699462800,0,0,0,0,2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1699376400,0,0,0,0,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1699290000,0,0,0,0,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1699203600,0,0,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1698944400,0,0,0,0,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1698858000,0,0,0,0,2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LCM",1698771600,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1701104400,0,0,0,0,2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1701018000,0,0,0,0,2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1700758800,0,0,0,0,2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1700672400,0,0,0,0,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1700586000,0,0,0,0,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1700499600,0,0,0,0,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1700413200,0,0,0,0,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1700154000,0,0,0,0,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1700067600,0,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1699981200,0,0,0,0,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1699894800,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1699808400,0,0,0,0,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1699549200,0,0,0,0,2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1699462800,0,0,0,0,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1699376400,0,0,0,0,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1699290000,0,0,0,0,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1699203600,0,0,0,0,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1698944400,0,0,0,0,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1698858000,0,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MCG",1698771600,0,0,0,0,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1701104400,0,0,0,0,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1701018000,0,0,0,0,2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1700758800,0,0,0,0,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1700672400,0,0,0,0,2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1700586000,0,0,0,0,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1700499600,0,0,0,0,2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1700413200,0,0,0,0,2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1700154000,0,0,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1700067600,0,0,0,0,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1699981200,0,0,0,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1699894800,0,0,0,0,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1699808400,0,0,0,0,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1699549200,0,0,0,0,2780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1699462800,0,0,0,0,2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1699376400,0,0,0,0,2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1699290000,0,0,0,0,2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1699203600,0,0,0,0,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1698944400,0,0,0,0,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1698858000,0,0,0,0,2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXI",1698771600,0,0,0,0,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1701104400,0,0,0,0,4681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1701018000,0,0,0,0,4735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1700672400,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1700586000,19.2,19200,0,0,5017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1700499600,95.6,95600,7200000,7200000,4915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1700413200,0,0,0,0,4781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1700154000,0,0,0,0,4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1700067600,0,0,0,0,4807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1699981200,0,0,0,0,4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1699894800,0,0,0,0,4819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1699808400,0,0,0,0,4796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1699549200,0,0,0,0,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1699462800,0,0,0,0,4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1699376400,0,0,0,0,4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1699290000,0,0,0,0,4833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1699203600,0,0,0,0,4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1698944400,0,0,0,0,4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1698858000,0,0,0,0,4614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1698771600,0,0,0,0,4421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PXS",1698685200,0,0,0,0,4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1701104400,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1701018000,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1700758800,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1700672400,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1700586000,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1700499600,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1700413200,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1700154000,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1700067600,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SII",1699981200,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
