"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-38956400,-339320077300,1921394283100,2260714360400,4249698962000,120694800,159651200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.2,2631600,473500,11753356200,"2022-12-21T13:28:00.000Z",1671629280000,2158100,4825700,284760000,36000,72626735000,41972250900,30218894700,435589400
-39021600,-343978062100,1955848285900,2299826348000,4324414037600,122964800,161986400,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.5,2270000,-65200,-4657984800,"2022-12-21T13:30:00.000Z",1671629400000,2335200,4665400,289425400,60200,74715075600,34454002800,39111987600,1149085200
-39119500,-345882714400,1986875343600,2332758058000,4388869262900,125129000,164248500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.2,2164200,-97900,-1904652300,"2022-12-21T13:32:00.000Z",1671629520000,2262100,4493000,293918400,66700,64455225300,31027057700,32931710000,496457600
-44683800,-413995394300,2018524336000,2432519730300,4520806139600,127045900,171729700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,7,1916900,-5564300,-68112679900,"2022-12-21T13:34:00.000Z",1671629640000,7481200,9463000,303381400,64900,131936876700,31648992400,99761672300,526212000
-57981900,-566561181300,2041152317900,2607713499200,4721601115700,128634800,186616700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,15.6,1588900,-13298100,-152565787000,"2022-12-21T13:36:00.000Z",1671629760000,14887000,16692500,320073900,216600,200794976100,22627981900,175193768900,2973225300
-62613000,-598401362300,2146057201300,2744458563600,4966861612100,135972600,198585600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,3.3,7337800,-4631100,-31840181000,"2022-12-21T13:38:00.000Z",1671629880000,11968900,19530800,339604700,224100,245260496400,104904883400,136745064400,3610548600
-63291500,-596144138200,2214861164500,2811005302700,5102731396000,141129500,204421000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.2,5156900,-678500,2257224100,"2022-12-21T13:40:00.000Z",1671630000000,5835400,11026100,350630800,33800,135869783900,68803963200,66546739100,519081600
-62085700,-574810516000,2274132252800,2848942768800,5200349653400,145300900,207386600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2.2,4171400,1205800,21333622200,"2022-12-21T13:42:00.000Z",1671630120000,2965600,7168800,357799600,31800,97618257400,59271088300,37937466100,409703000
-63643000,-601450644900,2305819931000,2907270575900,5290664193300,147517700,211160700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2.7,2216800,-1557300,-26640128900,"2022-12-21T13:44:00.000Z",1671630240000,3774100,6008400,363808000,17500,90314539900,31687678200,58327807100,299054600
-66240900,-635845947300,2330627731800,2966473679100,5374928804300,149194400,215435300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,3.5,1676700,-2597900,-34395302400,"2022-12-21T13:46:00.000Z",1671630360000,4274600,5966600,369774600,15300,84264611000,24807800800,59203103200,253707000
-71198100,-697608449500,2361484274300,3059092723800,5498684764900,151301100,222499200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,6.3,2106700,-4957200,-61762502200,"2022-12-21T13:48:00.000Z",1671630480000,7063900,9196700,378971300,26100,123755960600,30856542500,92619044700,280373400
-79752500,-807301720700,2399506374500,3206808095200,5686978327400,154124200,233876700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,11.2,2823100,-8554400,-109693271200,"2022-12-21T13:50:00.000Z",1671630600000,11377500,14358800,393330100,158200,188293562500,38022100200,147715371400,2556090900
-90380900,-954810013700,2445683578300,3400493592000,5931876008500,157136700,247517600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,15.1,3012500,-10628400,-147508293000,"2022-12-21T13:52:00.000Z",1671630720000,13640900,16885600,410215700,232200,244897681100,46177203800,193685496800,5034980500
-97125000,-1034648054900,2502598181400,3537246236300,6127049379900,160693700,257818700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,8.2,3557000,-6744100,-79838041200,"2022-12-21T13:54:00.000Z",1671630840000,10301100,13939700,424155400,81600,195173371400,56914603100,136752644300,1506124000
-96498600,-1022468672800,2574186295500,3596654968300,6258483915000,165431000,261929600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.2,4737300,626400,12179382100,"2022-12-21T13:56:00.000Z",1671630960000,4110900,8871100,433026500,22900,131434535100,71588114100,59408732000,437689000
-92539500,-967640809900,2660190083200,3627830893100,6378352255500,171187600,263727100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,5.6,5756600,3959100,54827862900,"2022-12-21T13:58:00.000Z",1671631080000,1797500,7675600,440702100,121500,119868340500,86003787700,31175924800,2688628000
-89987200,-935200215200,2719233598800,3654433814000,6464221222100,175264600,265251800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,3.3,4077000,2552300,32440594700,"2022-12-21T14:00:00.000Z",1671631200000,1524700,5637300,446339400,35600,85868966600,59043515600,26602920900,222530100
-86045100,-887902945500,2788380234700,3676283180200,6555405324200,180700900,266746000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,4.8,5436300,3942100,47297269700,"2022-12-21T14:02:00.000Z",1671631320000,1494200,6942300,453281700,11800,91184102100,69146635900,21849366200,188100000
-86676300,-898352516800,2825786764400,3724139281200,6641155902900,183505600,270181900,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.1,2804700,-631200,-10449571300,"2022-12-21T14:04:00.000Z",1671631440000,3435900,6276700,459558400,36100,85750578700,37406529700,47856101000,487948000
-91636700,-968456289000,2856703662600,3825159951600,6773612223500,185709200,277345900,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,7.2,2203600,-4960400,-70103772200,"2022-12-21T14:06:00.000Z",1671631560000,7164000,9405000,468963400,37400,132456320600,30916898200,101020670400,518752000
-95197700,-1018420787200,2890930636800,3909351424000,6892640541200,187740500,282938200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,5.1,2031300,-3561000,-49964498200,"2022-12-21T14:08:00.000Z",1671631680000,5592300,7664000,476627400,40400,119028317700,34226974200,84191472400,609871100
-99413200,-1082965484400,2937382359600,4020347844000,7051008762300,190734700,290147900,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,6.6,2994200,-4215500,-64544697200,"2022-12-21T14:10:00.000Z",1671631800000,7209700,10272300,486899700,68400,158368221100,46451722800,110996420000,920078300
-111073800,-1250975991800,2981333479100,4232309470900,7308361366100,193615200,304689000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,17.2,2880500,-11660600,-168010507400,"2022-12-21T14:12:00.000Z",1671631920000,14541100,17511100,504410800,89500,257352603800,43951119500,211961626900,1439857400
-126464800,-1476348659000,3032850847500,4509199506500,7639323081100,196890900,323355700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,23.1,3275700,-15391000,-225372667200,"2022-12-21T14:14:00.000Z",1671632040000,18666700,22100700,526511500,158300,330961715000,51517368400,276890035600,2554311000
-134755700,-1583696336300,3118058093900,4701754430200,7922195167100,202746300,337502000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,11,5855400,-8290900,-107347677300,"2022-12-21T14:16:00.000Z",1671632160000,14146300,20369100,546880600,367400,282872086000,85207246400,192554923700,5109915900
-141052200,-1663252281100,3214071259400,4877323540500,8195091720300,208624500,349676700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,8.1,5878200,-6296500,-79555944800,"2022-12-21T14:18:00.000Z",1671632280000,12174700,18155400,565036000,102500,272896553200,96013165500,175569110300,1314277400
-134641300,-1561981265000,3370886259900,4932867524900,8409281804200,218685000,353326300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,10.4,10060500,6410900,101271016100,"2022-12-21T14:20:00.000Z",1671632400000,3649600,13807400,578843400,97300,214190083900,156815000500,55543984400,1831099000
-129569800,-1491542673400,3491130873100,4982673546500,8581955721000,226986800,356556600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,7.2,8301800,5071500,70438591600,"2022-12-21T14:22:00.000Z",1671632520000,3230300,11692500,590535900,160400,172673916800,120244613200,49806021600,2623282000
-123867600,-1424997854700,3592788751400,5017786606100,8719239053900,234930200,358797800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,6.8,7943400,5702200,66544818700,"2022-12-21T14:24:00.000Z",1671632640000,2241200,10231800,600767700,47200,137283332900,101657878300,35113059600,512395000
-116494200,-1332662688200,3727556764900,5060219453100,8897669155400,245673300,362167500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,9.4,10743100,7373400,92335166500,"2022-12-21T14:26:00.000Z",1671632760000,3369700,14195000,614962700,82200,178430101500,134768013500,42432847000,1229241000
-110030200,-1256961816100,3851396233900,5108358050000,9071074995800,255620000,365650200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,7.7,9946700,6464000,75700872100,"2022-12-21T14:28:00.000Z",1671632880000,3482700,13525000,628487700,95600,173405840400,123839469000,48138596900,1427774500
-110029800,-1257154767100,3851529508900,5108684276000,9071534516800,255631800,365661600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,11800,400,-192951000,"2022-12-21T14:30:00.000Z",1671633000000,11400,25200,628512900,2000,459521000,133275000,326226000,20000
-110029700,-1257154766100,3851529509900,5108684276000,9071534518800,255631900,365661600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,100,100,1000,"2022-12-21T14:38:00.000Z",1671633480000,0,200,628513100,100,2000,1000,0,1000
-106831500,-1192395932700,4030088092500,5222484025200,9764346555400,264648000,371479500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,6.6,9016100,3198200,64758833400,"2022-12-21T14:44:00.000Z",1671633840000,5817900,38093200,666606300,23259200,692812036600,178558582600,113799749200,400453704800
-106831000,-1192390882700,4030093142500,5222484025200,9764351605400,264648500,371479500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,500,500,5050000,"2022-12-21T14:48:00.000Z",1671634080000,0,500,666606800,0,5050000,5050000,0,0
-106830900,-1192389872700,4030094152500,5222484025200,9764352615400,264648600,371479500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,100,100,1010000,"2022-12-21T14:58:00.000Z",1671634680000,0,100,666606900,0,1010000,1010000,0,0
