,date,symbol,priceHigh,priceLow,priceOpen,priceAverage,priceClose,priceBasic,totalVolume,dealVolume,putthroughVolume,totalValue,putthroughValue,buyForeignQuantity,buyForeignValue,sellForeignQuantity,sellForeignValue,buyCount,buyQuantity,sellCount,sellQuantity,adjRatio,currentForeignRoom,propTradingNetDealValue,propTradingNetPTValue,propTradingNetValue
1406,2017-03-15T00:00:00,VNINDEX,716.49,713.14,715.63,713.14,713.14,714.71,139564828.0,129782600.0,9782228.0,387609753124.0,295056589760.0,7794910.0,306541700000.0,9205580.0,288689560000.0,61607.0,249505640.0,52857.0,260932430.0,1.0,0.0,,,
1407,2017-03-14T00:00:00,VNINDEX,716.49,709.9,709.9,714.71,714.71,710.17,134823645.0,125968160.0,8855485.0,425711209983.6,335680506350.0,6736151.0,345581760000.0,7727590.0,314610230000.0,61067.0,257007620.0,52563.0,256494700.0,1.0,0.0,,,
1408,2017-03-13T00:00:00,VNINDEX,712.63,707.63,711.93,710.17,710.17,712.21,146590883.0,128790790.0,17800093.0,740838752304.3,649375396970.0,9174370.0,618058000000.0,7350590.0,355251370000.0,60895.0,236225350.0,48962.0,245797720.0,1.0,0.0,,,
1409,2017-03-10T00:00:00,VNINDEX,716.81,712.21,715.85,712.21,712.21,715.8,197426373.0,185800020.0,11626353.0,433202315764.2,300873683520.0,6302180.0,252831960000.0,10399390.0,288579210000.0,63862.0,352300320.0,60566.0,357686360.0,1.0,0.0,,,
1410,2017-03-09T00:00:00,VNINDEX,718.23,714.96,715.86,715.8,715.8,716.6,195410177.0,185884380.0,9525797.0,432921902294.0,299865863090.0,7462120.0,295034590000.0,13030740.0,361311130000.0,66901.0,354586110.0,62582.0,351553280.0,1.0,0.0,,,
1411,2017-03-08T00:00:00,VNINDEX,718.78,713.89,715.04,716.6,716.6,716.54,175657441.0,162940400.0,12717041.0,537415716260.0,420652625620.0,7676700.0,304962000000.0,8632430.0,304473980000.0,63741.0,319494410.0,60878.0,329302280.0,1.0,0.0,,,
1412,2017-03-07T00:00:00,VNINDEX,716.95,714.27,716.46,716.54,716.54,716.29,195684378.0,176411640.0,19272738.0,682517360545.6,556111364020.0,9324930.0,361301680000.0,11219190.0,467497300000.0,64121.0,383792660.0,54737.0,306087890.0,1.0,0.0,,,
1413,2017-03-06T00:00:00,VNINDEX,718.04,714.01,714.61,716.29,716.29,712.62,172198885.0,156471030.0,15727855.0,614684890548.7,502606256470.0,8642100.0,393030680000.0,12029810.0,374092800000.0,64332.0,313317900.0,54482.0,271289030.0,1.0,0.0,,,
1414,2017-03-03T00:00:00,VNINDEX,712.62,705.83,708.23,712.62,712.62,707.51,170915743.0,163479620.0,7436123.0,469086795974.4,352587949170.0,7341310.0,385635230000.0,5897980.0,232750430000.0,67070.0,331224350.0,51063.0,295571150.0,1.0,0.0,,,
1415,2017-03-02T00:00:00,VNINDEX,713.53,707.51,712.68,707.51,707.51,709.52,176447267.0,164954330.0,11492937.0,360446698648.3,243739860630.0,11951120.0,450159130000.0,10755570.0,325577870000.0,64616.0,305585330.0,53015.0,320487050.0,1.0,0.0,,,
1416,2017-03-01T00:00:00,VNINDEX,712.49,705.79,710.7,709.52,709.52,710.79,222197276.0,211022340.0,11174936.0,449528325656.8,299803754980.0,5460460.0,281437470000.0,10169200.0,282640870000.0,75519.0,369002130.0,61537.0,379844970.0,1.0,0.0,,,
1417,2017-02-28T00:00:00,VNINDEX,719.14,710.79,718.24,710.79,710.79,717.44,192324399.0,183667860.0,8656539.0,311823871989.4,181274593780.0,5995450.0,276779770000.0,6832240.0,255486020000.0,71175.0,331131360.0,59721.0,319997160.0,1.0,0.0,,,
1418,2017-02-27T00:00:00,VNINDEX,718.37,711.7,711.7,717.44,717.44,714.47,182508066.0,176837600.0,5670466.0,395374309054.0,268503941310.0,7413790.0,327195210000.0,11314545.0,389064690000.0,69264.0,354839560.0,60695.0,313446790.0,1.0,0.0,,,
1419,2017-02-24T00:00:00,VNINDEX,717.94,713.7,716.35,714.47,714.47,716.87,232798335.0,231146780.0,1651555.0,165147439906.6,58631898220.0,5639750.0,231452030000.0,4561260.0,164338500000.0,77218.0,400713210.0,63830.0,382264200.0,1.0,0.0,,,
1420,2017-02-23T00:00:00,VNINDEX,719.58,712.36,717.49,716.87,716.87,717.24,228277823.0,211235150.0,17042673.0,517404334090.5,365976192110.0,7596130.0,308081480000.0,8786060.0,332497970000.0,77257.0,373589000.0,66042.0,364678060.0,1.0,0.0,,,
1421,2017-02-22T00:00:00,VNINDEX,719.09,715.36,717.77,717.24,717.24,716.55,231763737.0,213358850.0,18404887.0,438420089844.0,285390588270.0,9594210.0,339961830000.0,9658978.0,360968060000.0,77623.0,398113650.0,71931.0,394126880.0,1.0,0.0,,,
1422,2017-02-21T00:00:00,VNINDEX,718.06,711.49,711.49,716.55,716.55,710.59,210808072.0,198966880.0,11841192.0,736517462054.0,593947744190.0,13503860.0,727587310000.0,8203950.0,537420650000.0,74385.0,384721210.0,65935.0,341334100.0,1.0,0.0,,,
1423,2017-02-20T00:00:00,VNINDEX,711.4,704.41,705.72,710.59,710.59,707.83,199902272.0,186577070.0,13325202.0,483007517351.3,350427717180.0,11394480.0,274592590000.0,5898980.0,167356960000.0,75026.0,355300560.0,59857.0,304924230.0,1.0,0.0,,,
1424,2017-02-17T00:00:00,VNINDEX,710.21,705.84,709.52,707.83,707.83,709.35,166177008.0,158563960.0,7613048.0,474959483766.8,362723155960.0,10592180.0,389619370000.0,11676850.0,424505920000.0,71328.0,295822170.0,55953.0,286164790.0,1.0,0.0,,,
1425,2017-02-16T00:00:00,VNINDEX,717.57,709.35,712.61,709.35,709.35,711.57,198421511.0,189608500.0,8813011.0,418107172275.0,283608382800.0,12942340.0,425780290000.0,8241730.0,245868660000.0,76093.0,347521260.0,65768.0,348752320.0,1.0,0.0,,,
1426,2017-02-15T00:00:00,VNINDEX,711.73,706.84,706.84,711.57,711.57,706.26,169004218.0,152178230.0,16825988.0,619019052251.1,510733589130.0,12347422.0,492335010000.0,11762252.0,390277230000.0,66344.0,293739080.0,57541.0,277004580.0,1.0,0.0,,,
1427,2017-02-14T00:00:00,VNINDEX,707.32,703.85,706.41,706.26,706.26,705.9,175123269.0,169469810.0,5653459.0,416275480030.6,296585732020.0,6291921.0,394663510000.0,7257491.0,391477700000.0,66606.0,312311520.0,60023.0,301407170.0,1.0,0.0,,,
1428,2017-02-13T00:00:00,VNINDEX,706.47,703.58,704.61,705.9,705.9,703.78,161214769.0,158112440.0,3102329.0,256921326146.0,145309754750.0,6159330.0,257700550000.0,7281970.0,235154880000.0,64715.0,306284340.0,55111.0,257493640.0,1.0,0.0,,,
1429,2017-02-10T00:00:00,VNINDEX,704.08,701.15,701.15,703.78,703.78,700.65,138324474.0,129049870.0,9274604.0,453886682648.6,363063965140.0,8779510.0,602639760000.0,11104650.0,591141110000.0,59261.0,263502250.0,51737.0,257889820.0,1.0,0.0,,,
1430,2017-02-09T00:00:00,VNINDEX,702.64,700.21,700.93,700.65,700.65,702.04,147545410.0,138329170.0,9216240.0,490510257050.5,393589924090.0,11280952.0,517337410000.0,11115342.0,461842990000.0,63105.0,262886430.0,52331.0,247605320.0,1.0,0.0,,,
1431,2017-02-08T00:00:00,VNINDEX,702.77,700.47,702.67,702.04,702.04,701.91,156108048.0,131301380.0,24806668.0,584342972115.2,492164151300.0,9378861.0,391193690000.0,11711481.0,425009240000.0,56462.0,256264410.0,47557.0,250372480.0,1.0,0.0,,,
1432,2017-02-07T00:00:00,VNINDEX,703.3,698.99,699.99,701.91,701.91,700.04,158638764.0,151064680.0,7574084.0,616837073918.8,510803264380.0,12190365.0,683194010000.0,15106785.0,682523470000.0,60360.0,271851770.0,51969.0,262499870.0,1.0,0.0,,,
1433,2017-02-06T00:00:00,VNINDEX,702.02,696.92,702.02,700.04,700.04,700.35,126959180.0,115790760.0,11168420.0,345497454090.4,264439290460.0,7702505.0,361379630000.0,11640485.0,356579610000.0,53576.0,231705560.0,46890.0,207812870.0,1.0,0.0,,,
1434,2017-02-03T00:00:00,VNINDEX,708.1,700.09,704.69,700.35,700.35,703.18,124669417.0,119246940.0,5422477.0,196856049309.0,113341454880.0,7021640.0,300970140000.0,13310060.0,296732890000.0,52014.0,242719540.0,48644.0,218167430.0,1.0,0.0,,,
1435,2017-02-02T00:00:00,VNINDEX,703.2,697.71,699.8,703.18,703.18,697.28,86423220.0,82117060.0,4306160.0,373078037010.8,315334962760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
1436,2017-01-25T00:00:00,VNINDEX,697.28,691.19,693.07,697.28,697.28,691.36,98347975.0,89267610.0,9080365.0,468830675590.8,406586156490.0,11080034.0,612500650000.0,12096514.0,556521400000.0,36654.0,171423350.0,33854.0,170383780.0,1.0,0.0,,,
1437,2017-01-24T00:00:00,VNINDEX,692.75,687.08,687.08,691.36,691.36,687.15,98368423.0,92470490.0,5897933.0,496447469716.4,432517071750.0,7489870.0,430232530000.0,6767620.0,247460700000.0,37293.0,192522540.0,33121.0,159966540.0,1.0,0.0,,,
1438,2017-01-23T00:00:00,VNINDEX,689.47,686.46,687.83,687.15,687.15,686.26,87805563.0,75819770.0,11985793.0,381685470345.5,329585915390.0,6997235.0,394350460000.0,7928665.0,387060720000.0,35087.0,158405100.0,33954.0,149597020.0,1.0,0.0,,,
1439,2017-01-20T00:00:00,VNINDEX,688.42,684.05,684.05,686.26,686.26,682.31,90685549.0,80002540.0,10683009.0,447320871330.4,392418328230.0,11323650.0,504872210000.0,7042510.0,292957230000.0,38524.0,161175200.0,37107.0,159294720.0,1.0,0.0,,,
1440,2017-01-19T00:00:00,VNINDEX,684.19,680.8,683.02,682.31,682.31,683.28,89194329.0,69116870.0,20077459.0,746894301389.7,699735169820.0,8192760.0,524928990000.0,13788730.0,518530590000.0,34014.0,128542680.0,32834.0,152015690.0,1.0,0.0,,,
1441,2017-01-18T00:00:00,VNINDEX,688.07,683.28,683.74,683.28,683.28,684.71,101056273.0,84747660.0,16308613.0,614207949564.8,556301568440.0,7356920.0,432562270000.0,9172970.0,434531100000.0,37720.0,156702780.0,38461.0,179952820.0,1.0,0.0,,,
1442,2017-01-17T00:00:00,VNINDEX,684.73,678.83,678.83,684.71,684.71,677.94,108970890.0,94123250.0,14847640.0,750943864807.5,686496734300.0,11262540.0,591935180000.0,13813920.0,618912110000.0,41167.0,172860390.0,39807.0,194089050.0,1.0,0.0,,,
1443,2017-01-16T00:00:00,VNINDEX,684.82,677.85,684.62,677.94,677.94,685.06,89571722.0,76123340.0,13448382.0,487178994399.6,435571937280.0,5905910.0,392081900000.0,7275410.0,360234320000.0,38575.0,150437410.0,36968.0,176859190.0,1.0,0.0,,,
1444,2017-01-13T00:00:00,VNINDEX,688.62,685.06,686.58,685.06,685.06,686.96,94952830.0,82155530.0,12797300.0,418020022041.8,361738554660.0,8317108.0,263809830000.0,8773748.0,264143080000.0,41503.0,181997170.0,41922.0,184103710.0,1.0,0.0,,,
1445,2017-01-12T00:00:00,VNINDEX,688.99,685.59,688.71,686.96,686.96,687.16,112444195.0,102618890.0,9825305.0,319381288594.4,248886215920.0,6365209.0,207774780000.0,12160162.0,395212650000.0,45009.0,194934210.0,42856.0,213719050.0,1.0,0.0,,,
1446,2017-01-11T00:00:00,VNINDEX,687.16,680.85,680.85,687.16,687.16,681.07,108707601.0,96461920.0,12245681.0,600055686777.2,533770913830.0,7874530.0,298850130000.0,6999150.0,257534470000.0,44137.0,190115820.0,42657.0,203882990.0,1.0,0.0,,,
1447,2017-01-10T00:00:00,VNINDEX,683.02,680.76,682.77,681.07,681.07,682.57,87802449.0,78938330.0,8864119.0,343221568233.1,289459039820.0,7377408.0,310478590000.0,9186558.0,329509600000.0,40505.0,186768050.0,40399.0,179880980.0,1.0,0.0,,,
1448,2017-01-09T00:00:00,VNINDEX,684.88,681.74,681.74,682.57,682.57,679.8,101402229.0,88221600.0,13180629.0,709537853042.0,649320435530.0,6207170.0,333513820000.0,6416590.0,280782590000.0,40763.0,177182340.0,42299.0,191775230.0,1.0,0.0,,,
1449,2017-01-06T00:00:00,VNINDEX,683.76,675.22,675.35,679.8,679.8,675.81,127413699.0,111701460.0,15712239.0,731388939178.0,655454286670.0,16722155.0,825406300000.0,17529675.0,714725290000.0,49085.0,265506740.0,47979.0,231695450.0,1.0,0.0,,,
1450,2017-01-05T00:00:00,VNINDEX,675.92,673.31,674.82,675.81,675.81,674.7,102173838.0,92735720.0,9438118.0,359251760503.2,296580033570.0,8471642.0,256659630000.0,8687752.0,246331490000.0,43130.0,195435540.0,41758.0,186375500.0,1.0,0.0,,,
1451,2017-01-04T00:00:00,VNINDEX,675.93,672.21,672.58,674.7,674.7,672.01,110033678.0,92285170.0,17748508.0,394457038409.0,332192234210.0,6636260.0,259266490000.0,3180960.0,153667650000.0,43813.0,203072540.0,44247.0,206187200.0,1.0,0.0,,,
1452,2017-01-03T00:00:00,VNINDEX,672.34,665.43,665.92,672.01,672.01,664.87,84661275.0,79722650.0,4938625.0,280448194176.5,226873776150.0,4865220.0,162227400000.0,4960150.0,154084530000.0,38862.0,182234060.0,39286.0,170836560.0,1.0,0.0,,,
1453,2016-12-30T00:00:00,VNINDEX,665.49,663.39,664.17,664.87,664.87,664.72,121554068.0,90082950.0,31471118.0,1079645097146.5,1019751646180.0,8692086.0,830262900000.0,6527782.0,339957960000.0,38853.0,205313040.0,36030.0,210571880.0,1.0,0.0,,,
1454,2016-12-29T00:00:00,VNINDEX,666.43,663.95,666.43,664.72,664.72,663.5,116503543.0,99258510.0,17245033.0,481462873297.2,415483756530.0,6642520.0,366177010000.0,6212940.0,339461670000.0,41033.0,223066420.0,39302.0,213916640.0,1.0,0.0,,,
1455,2016-12-28T00:00:00,VNINDEX,666.64,661.8,665.9,663.5,663.5,663.86,118802856.0,101515350.0,17287506.0,417428442155.0,350073007430.0,6616428.0,191028170000.0,8444038.0,270540890000.0,42308.0,236921760.0,38016.0,187061100.0,1.0,0.0,,,
1456,2016-12-27T00:00:00,VNINDEX,665.5,661.41,662.66,663.86,663.86,662.45,160244177.0,95593140.0,64651037.0,1340805904760.4,1277345442840.0,12797340.0,292103770000.0,4669470.0,156997210000.0,46157.0,194724240.0,38719.0,183289890.0,1.0,0.0,,,
1457,2016-12-26T00:00:00,VNINDEX,665.73,662.09,665.67,662.45,662.45,664.37,114879058.0,67026060.0,47852998.0,1536884825217.0,1492483411770.0,4548444.0,178102670000.0,11593629.0,498390180000.0,37123.0,137150490.0,34010.0,151193240.0,1.0,0.0,,,
1458,2016-12-23T00:00:00,VNINDEX,664.37,659.18,663.75,664.37,664.37,664.15,114626886.0,72131790.0,42495096.0,807254063292.3,759331865970.0,8512231.0,356003530000.0,10870452.0,360406920000.0,38491.0,146272950.0,32603.0,146446600.0,1.0,0.0,,,
1459,2016-12-22T00:00:00,VNINDEX,669.95,663.7,669.01,664.15,664.15,666.94,94912514.0,86318960.0,8593554.0,335669690764.0,278340953480.0,6488010.0,301716440000.0,5407420.0,313694590000.0,43308.0,153224430.0,38653.0,175629420.0,1.0,0.0,,,
1460,2016-12-21T00:00:00,VNINDEX,667.06,657.4,662.36,666.94,666.94,662.66,130132517.0,81863850.0,48268667.0,1192475258129.0,1137876982010.0,12691660.0,501515270000.0,8933490.0,421044610000.0,43523.0,159437140.0,39068.0,165697180.0,1.0,0.0,,,
1461,2016-12-20T00:00:00,VNINDEX,674.28,662.66,673.93,662.66,662.66,674.33,100035571.0,92619080.0,7416491.0,293976983192.8,232602023640.0,4754670.0,252948160000.0,8179260.0,410878270000.0,48153.0,165154970.0,40033.0,189379320.0,1.0,0.0,,,
1462,2016-12-19T00:00:00,VNINDEX,679.9,673.88,673.98,674.33,674.33,675.16,124372729.0,107085610.0,17287119.0,311449119591.3,239238080200.0,4980690.0,153464510000.0,4528450.0,159414430000.0,48291.0,206025880.0,43398.0,208938920.0,1.0,0.0,,,
1463,2016-12-16T00:00:00,VNINDEX,675.19,668.3,670.43,675.16,675.16,665.92,177177716.0,155852900.0,21324816.0,643665305394.0,538439661430.0,26926220.0,909681830000.0,64687750.0,1140020090000.0,49202.0,316330780.0,40035.0,251226630.0,1.0,0.0,,,
1464,2016-12-15T00:00:00,VNINDEX,668.07,664.08,668.07,665.92,665.92,665.14,126549739.0,107135700.0,19414039.0,490890900954.0,419547095610.0,5202270.0,235260250000.0,8168670.0,261039950000.0,49128.0,206151030.0,39836.0,195127890.0,1.0,0.0,,,
1465,2016-12-14T00:00:00,VNINDEX,665.14,657.39,657.39,665.14,665.14,654.66,212095924.0,193827050.0,18268874.0,519022360207.0,390100236170.0,10440855.0,344762640000.0,16063275.0,345012210000.0,55550.0,342113420.0,39042.0,286639260.0,1.0,0.0,,,
1466,2016-12-13T00:00:00,VNINDEX,663.54,654.34,662.27,654.66,654.66,659.7,135077811.0,111295850.0,23781961.0,514406539471.0,441545598310.0,7884570.0,373663850000.0,11302240.0,359448290000.0,44031.0,172845240.0,41417.0,347743710.0,1.0,0.0,,,
1467,2016-12-12T00:00:00,VNINDEX,664.67,658.84,663.7,659.7,659.7,663.07,111503595.0,94354570.0,17149025.0,534964469249.0,472718759420.0,6651120.0,407209060000.0,8765270.0,282707070000.0,41728.0,160279880.0,39203.0,307538970.0,1.0,0.0,,,
1468,2016-12-09T00:00:00,VNINDEX,664.46,659.46,659.46,663.07,663.07,658.89,119362123.0,79953030.0,39409093.0,1011867060992.1,958852605390.0,8168920.0,582165630000.0,13322563.0,949990060000.0,40155.0,168340370.0,39192.0,304920020.0,1.0,0.0,,,
1469,2016-12-08T00:00:00,VNINDEX,660.72,655.48,655.48,658.89,658.89,653.53,135115234.0,90796840.0,44318394.0,807804770277.6,747979640370.0,9637710.0,256996600000.0,9848330.0,449960270000.0,42334.0,184230830.0,37005.0,283164140.0,1.0,0.0,,,
1470,2016-12-07T00:00:00,VNINDEX,654.13,647.33,648.63,653.53,653.53,651.49,130471689.0,103897120.0,26574569.0,843957540793.6,776057655960.0,9305980.0,260742140000.0,9828870.0,377613870000.0,46925.0,198619200.0,40149.0,315210680.0,1.0,0.0,,,
1471,2016-12-06T00:00:00,VNINDEX,660.77,648.37,660.68,651.49,651.49,660.21,126596028.0,117960660.0,8635368.0,284802536883.4,207952346500.0,4781693.0,188598150000.0,11172203.0,349419820000.0,54874.0,204570650.0,42589.0,329751740.0,1.0,0.0,,,
1472,2016-12-05T00:00:00,VNINDEX,663.87,658.11,663.06,660.21,660.21,665.14,157006278.0,87046940.0,69959338.0,1300777725507.4,1243308465250.0,7223550.0,324002180000.0,10286360.0,336798940000.0,43637.0,152607960.0,38608.0,245515920.0,1.0,0.0,,,
1473,2016-12-02T00:00:00,VNINDEX,667.39,662.09,667.02,665.14,665.14,666.54,135983005.0,106687860.0,29295145.0,899883206710.4,828920843510.0,17772890.0,564498190000.0,20981500.0,704506980000.0,47856.0,214975530.0,44963.0,243604840.0,1.0,0.0,,,
1474,2016-12-01T00:00:00,VNINDEX,670.81,666.54,670.75,666.54,666.54,665.07,127426088.0,107595380.0,19830708.0,583942100475.2,512225475890.0,7125620.0,205204510000.0,12471650.0,384289860000.0,49472.0,206091160.0,43409.0,214739970.0,1.0,0.0,,,
1475,2016-11-30T00:00:00,VNINDEX,665.78,654.99,658.44,665.07,665.07,658.26,155535385.0,115315370.0,40220015.0,547585981145.9,470893188020.0,13514871.0,933777330000.0,16852409.0,586929800000.0,50506.0,210936120.0,45791.0,203575830.0,1.0,0.0,,,
1476,2016-11-29T00:00:00,VNINDEX,667.79,658.26,665.11,658.26,658.26,665.29,117030471.0,111429590.0,5600881.0,365638827133.4,292289185220.0,6392010.0,454101720000.0,16582910.0,709752170000.0,52121.0,190560890.0,42170.0,210311700.0,1.0,0.0,,,
1477,2016-11-28T00:00:00,VNINDEX,673.18,660.96,672.38,665.29,665.29,675.87,107425275.0,94780750.0,12644525.0,302632708117.5,239576022950.0,5516710.0,239494610000.0,17241670.0,626430360000.0,48577.0,165652380.0,39197.0,175753130.0,1.0,0.0,,,
1478,2016-11-25T00:00:00,VNINDEX,678.87,671.48,678.47,675.87,675.87,678.18,115873882.0,108511930.0,7361952.0,290666028529.1,217326070400.0,5915550.0,175044580000.0,9631230.0,467681640000.0,50589.0,204719450.0,44672.0,199671540.0,1.0,0.0,,,
1479,2016-11-24T00:00:00,VNINDEX,683.61,676.39,683.61,678.18,678.18,683.16,125298469.0,117539200.0,7759269.0,295147398076.0,215434663420.0,4381227.0,99879960000.0,7847870.0,323025440000.0,53466.0,221373170.0,45557.0,220079770.0,1.0,0.0,,,
1480,2016-11-23T00:00:00,VNINDEX,684.12,679.81,681.17,683.16,683.16,681.91,116629346.0,109567320.0,7062026.0,312686027991.2,237834017660.0,4903470.0,203740670000.0,5270680.0,272259320000.0,49526.0,209118410.0,47208.0,218692610.0,1.0,0.0,,,
1481,2016-11-22T00:00:00,VNINDEX,681.91,675.23,675.23,681.91,681.91,674.29,113014531.0,106254350.0,6760181.0,355549692039.0,283600621480.0,4070440.0,294458350000.0,6474100.0,385489020000.0,46590.0,214064280.0,47459.0,200871550.0,1.0,0.0,,,
1482,2016-11-21T00:00:00,VNINDEX,675.04,671.65,673.2,674.29,674.29,673.25,103604608.0,96259380.0,7345228.0,404651797900.2,339745060560.0,4365670.0,230930070000.0,8069700.0,357265890000.0,42923.0,187779340.0,40819.0,181906410.0,1.0,0.0,,,
1483,2016-11-18T00:00:00,VNINDEX,675.15,669.18,673.82,673.25,673.25,674.57,104889159.0,96180820.0,8708339.0,340509756675.0,275756019610.0,6206790.0,264827090000.0,11104970.0,427861450000.0,48894.0,182111080.0,42098.0,187692180.0,1.0,0.0,,,
1484,2016-11-17T00:00:00,VNINDEX,676.48,673.13,674.5,674.57,674.57,674.6,128545515.0,119114290.0,9431225.0,461635336885.3,381284410280.0,6371060.0,450166560000.0,14439010.0,508775090000.0,47592.0,208325960.0,46619.0,231274610.0,1.0,0.0,,,
1485,2016-11-16T00:00:00,VNINDEX,676.9,673.95,674.85,674.6,674.6,674.26,111235257.0,102400010.0,8835247.0,270523011616.0,201443964870.0,4848240.0,278395220000.0,6118650.0,263463080000.0,47687.0,205734310.0,43418.0,195539350.0,1.0,0.0,,,
1486,2016-11-15T00:00:00,VNINDEX,675.73,671.55,673.75,674.26,674.26,673.05,117997072.0,105064180.0,12932892.0,361952821936.8,291112247930.0,7498489.0,253445890000.0,9937919.0,374223290000.0,48263.0,208968400.0,43844.0,200166150.0,1.0,0.0,,,
1487,2016-11-14T00:00:00,VNINDEX,679.96,672.45,677.13,673.05,673.05,679.2,121618891.0,111753270.0,9865621.0,315784296343.5,240568757970.0,7334550.0,250393530000.0,19728980.0,522325170000.0,53538.0,213736550.0,47636.0,207288230.0,1.0,0.0,,,
1488,2016-11-11T00:00:00,VNINDEX,679.56,676.73,678.38,679.2,679.2,678.17,115746795.0,96643530.0,19103265.0,303728575946.0,238088290370.0,5220073.0,215830730000.0,9440193.0,293271710000.0,42336.0,185184310.0,44970.0,193038680.0,1.0,0.0,,,
1489,2016-11-10T00:00:00,VNINDEX,678.57,675.18,675.36,678.17,678.17,670.26,119982716.0,104949360.0,15033356.0,325938900921.2,254765393450.0,7078089.0,292535840000.0,10562799.0,377233980000.0,44656.0,216805220.0,42597.0,171160190.0,1.0,0.0,,,
1490,2016-11-09T00:00:00,VNINDEX,675.57,656.68,675.57,670.26,670.26,676.46,148002755.0,129849160.0,18153595.0,293344921211.6,206312223230.0,7877190.0,385395790000.0,6625830.0,264505070000.0,69405.0,236663990.0,45531.0,217457490.0,1.0,0.0,,,
1491,2016-11-08T00:00:00,VNINDEX,677.91,674.33,675.82,676.46,676.46,674.14,96711763.0,77559310.0,19152453.0,436269599342.6,383803828500.0,10335795.0,306725850000.0,7710735.0,197816410000.0,37142.0,148934120.0,38235.0,152290720.0,1.0,0.0,,,
1492,2016-11-07T00:00:00,VNINDEX,674.36,666.61,667.12,674.14,674.14,666.73,102951746.0,86516180.0,16435566.0,221859829605.2,163535812020.0,5739380.0,198908660000.0,3667040.0,195051300000.0,38576.0,168865750.0,38025.0,156920710.0,1.0,0.0,,,
1493,2016-11-04T00:00:00,VNINDEX,668.99,665.08,666.93,666.73,666.73,667.63,87224452.0,74501690.0,12722762.0,281388534373.7,231716022600.0,3676131.0,225834500000.0,3051501.0,192200760000.0,35798.0,148082300.0,33880.0,150068690.0,1.0,0.0,,,
