┌─────────┬───────────────┬──────────┬──────────┬─────────┬──────────────┬──────────────┬─────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬─────────┬───────────┬───────────┬───────────┬───────────────┬───────┐
│ (index) │   datetime    │    sd    │    bu    │   uk    │    val_sd    │    val_bu    │   val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
│   100   │ 1676037720000 │ 1049000  │ 4522500  │  2400   │ 16995460700  │ 61713670000  │  82030000   │ 5573900  │ 78791160700  │ '2023-02-10T14:02:00.000Z' │ 3803186492900 │ 246977400 │  3473500  │  44718209300  │ -29848900 │ -347030629400 │ 1703158475500 │ 2050189104900 │ 106995500 │ 136844400 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  5.2  │
├─────────┼───────────────┼──────────┼──────────┼─────────┼──────────────┼──────────────┼─────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │   uk    │    val_sd    │    val_bu    │   val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼─────────┼──────────────┼──────────────┼─────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   101   │ 1676037840000 │ 1566800  │ 4299100  │  37600  │ 21389377300  │ 64398788600  │  964585000  │ 5903500  │ 86752750900  │ '2023-02-10T14:04:00.000Z' │ 3889939243800 │ 252880900 │  2732300  │  43009411300  │ -27116600 │ -304021218100 │ 1767557264100 │ 2071578482200 │ 111294600 │ 138411200 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │   5   │
│   102   │ 1676037960000 │ 2144600  │ 4064400  │  16400  │ 39949691700  │ 63328249300  │  323712200  │ 6225400  │ 103601653200 │ '2023-02-10T14:06:00.000Z' │ 3993540897000 │ 259106300 │  1919800  │  23378557600  │ -25196800 │ -280642660500 │ 1830885513400 │ 2111528173900 │ 115359000 │ 140555800 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  2.7  │
│   103   │ 1676038080000 │ 6563000  │ 1091000  │  42200  │ 109259823600 │ 15842131100  │  647284500  │ 7696200  │ 125749239200 │ '2023-02-10T14:08:00.000Z' │ 4119290136200 │ 266802500 │ -5472000  │ -93417692500  │ -30668800 │ -374060353000 │ 1846727644500 │ 2220787997500 │ 116450000 │ 147118800 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │ 10.9  │
│   104   │ 1676038200000 │ 2757200  │ 1178100  │  28100  │ 39737593800  │ 17383646200  │  163175000  │ 3963400  │ 57284415000  │ '2023-02-10T14:10:00.000Z' │ 4176574551200 │ 270765900 │ -1579100  │ -22353947600  │ -32247900 │ -396414300600 │ 1864111290700 │ 2260525591300 │ 117628100 │ 149876000 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  2.6  │
│   105   │ 1676038320000 │ 2279100  │ 1628600  │  23000  │ 39221602900  │ 25595722100  │  463469000  │ 3930700  │ 65280794000  │ '2023-02-10T14:12:00.000Z' │ 4241855345200 │ 274696600 │  -650500  │ -13625880800  │ -32898400 │ -410040181400 │ 1889707012800 │ 2299747194200 │ 119256700 │ 152155100 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.6  │
│   106   │ 1676038440000 │ 7735900  │ 1000200  │ 219800  │ 126915256900 │ 15549804400  │ 4057248800  │ 8955900  │ 146522310100 │ '2023-02-10T14:14:00.000Z' │ 4388377655300 │ 283652500 │ -6735700  │ -111365452500 │ -39634100 │ -521405633900 │ 1905256817200 │ 2426662451100 │ 120256900 │ 159891000 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  13   │
│   107   │ 1676038560000 │ 11390100 │ 2844700  │  84900  │ 173828425400 │ 50819476700  │ 1250290600  │ 14319700 │ 225898192700 │ '2023-02-10T14:16:00.000Z' │ 4614275848000 │ 297972200 │ -8545400  │ -123008948700 │ -48179500 │ -644414582600 │ 1956076293900 │ 2600490876500 │ 123101600 │ 171281100 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │ 14.3  │
│   108   │ 1676038680000 │ 4782800  │ 3839000  │  10000  │ 66150545600  │ 53370603300  │  94887000   │ 8631800  │ 119616035900 │ '2023-02-10T14:18:00.000Z' │ 4733891883900 │ 306604000 │  -943800  │ -12779942300  │ -49123300 │ -657194524900 │ 2009446897200 │ 2666641422100 │ 126940600 │ 176063900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.5  │
│   109   │ 1676038800000 │ 3208800  │ 3526600  │  51900  │ 61780755400  │ 52828811000  │  840740000  │ 6787300  │ 115450306400 │ '2023-02-10T14:20:00.000Z' │ 4849342190300 │ 313391300 │  317800   │  -8951944400  │ -48805500 │ -666146469300 │ 2062275708200 │ 2728422177500 │ 130467200 │ 179272700 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │   1   │
│   110   │ 1676038920000 │ 5046200  │ 2135400  │  80500  │ 82687667100  │ 35640509700  │ 1761046800  │ 7262100  │ 120089223600 │ '2023-02-10T14:22:00.000Z' │ 4969431413900 │ 320653400 │ -2910800  │ -47047157400  │ -51716300 │ -713193626700 │ 2097916217900 │ 2811109844600 │ 132602600 │ 184318900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  5.5  │
│   111   │ 1676039040000 │ 3441600  │ 2182900  │  63900  │ 56327046200  │ 38497506100  │ 1034090000  │ 5688400  │ 95858642300  │ '2023-02-10T14:24:00.000Z' │ 5065290056200 │ 326341800 │ -1258700  │ -17829540100  │ -52975000 │ -731023166800 │ 2136413724000 │ 2867436890800 │ 134785500 │ 187760500 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  2.1  │
│   112   │ 1676039160000 │ 3918100  │ 2695600  │  17500  │ 68836876900  │ 52548503700  │  530522700  │ 6631200  │ 121915903300 │ '2023-02-10T14:26:00.000Z' │ 5187205959500 │ 332973000 │ -1222500  │ -16288373200  │ -54197500 │ -747311540000 │ 2188962227700 │ 2936273767700 │ 137481100 │ 191678600 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.9  │
│   113   │ 1676039280000 │ 6587100  │ 3216000  │  81100  │ 110589316000 │ 56973829400  │ 1056415600  │ 9884200  │ 168619561000 │ '2023-02-10T14:28:00.000Z' │ 5355825520500 │ 342857200 │ -3371100  │ -53615486600  │ -57568600 │ -800927026600 │ 2245936057100 │ 3046863083700 │ 140697100 │ 198265700 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  6.2  │
│   114   │ 1676039400000 │  56500   │  14200   │    0    │  392637000   │  262617800   │      0      │  70700   │  655254800   │ '2023-02-10T14:30:00.000Z' │ 5356480775300 │ 342927900 │  -42300   │  -130019200   │ -57610900 │ -801057045800 │ 2246198674900 │ 3047255720700 │ 140711300 │ 198322200 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │   0   │
│   115   │ 1676040240000 │ 23830900 │ 10671000 │ 6625900 │ 358230797400 │ 162673094400 │ 96813337300 │ 41127800 │ 617717229100 │ '2023-02-10T14:44:00.000Z' │ 5974198004400 │ 384055700 │ -13159900 │ -195557703000 │ -70770800 │ -996614748800 │ 2408871769300 │ 3405486518100 │ 151382300 │ 222153100 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │ 22.8  │
└─────────┴───────────────┴──────────┴──────────┴─────────┴──────────────┴──────────────┴─────────────┴──────────┴──────────────┴────────────────────────────┴───────────────┴───────────┴───────────┴───────────────┴───────────┴───────────────┴───────────────┴───────────────┴───────────┴───────────┴───────────────┴───────────────┴───────────────┴─────────┴───────────┴───────────┴───────────┴───────────────┴───────┘

